OrderID,CustomerID,OrderDateKey,ShippedDateKey,DeliveredDateKey,SalesChannelID,OrderStatus,PaymentMethod,ShippingMethod,DiscountCode,OrderDiscountAmount,ShippingRevenue,ShippingCost,GiftWrapping,OrderCurrency
503856,2206,20250609,20250611.0,20250616.0,3,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,4.17,False,GBP
503857,1308,20250609,20250612.0,20250613.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.74,False,GBP
503858,1075,20250609,20250610.0,20250615.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,4.31,True,GBP
503859,1180,20250609,20250610.0,20250611.0,3,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.53,False,GBP
503860,1622,20250609,20250610.0,20250615.0,3,Delivered,Mastercard,DPD Next Day,,0.0,0.0,6.91,False,GBP
503861,2000,20250609,20250610.0,20250615.0,3,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.47,False,GBP
503862,2459,20250609,20250610.0,20250615.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.71,False,GBP
503863,2026,20250610,20250611.0,20250614.0,1,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.03,False,GBP
503864,1475,20250610,20250613.0,20250615.0,2,Delivered,PayPal,Evri Standard,,0.0,3.99,3.62,False,GBP
503865,1310,20250610,20250611.0,20250615.0,2,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.67,False,GBP
503866,2225,20250610,20250613.0,20250615.0,2,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.44,False,GBP
503867,2313,20250610,20250611.0,20250614.0,2,Delivered,Google Pay,DPD Next Day,,0.0,0.0,7.43,False,GBP
503868,1802,20250610,20250612.0,20250613.0,1,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.7,False,GBP
503869,1710,20250610,,,3,Cancelled,Mastercard,Royal Mail Tracked 48,,0.0,0.0,0.0,False,GBP
503870,1095,20250610,20250611.0,,3,Shipped,PayPal,Royal Mail Tracked 48,,0.0,3.99,4.05,False,GBP
503871,2035,20250610,20250612.0,20250614.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.1,False,GBP
503872,1683,20250610,20250613.0,20250617.0,3,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.58,False,GBP
503873,1639,20250611,20250614.0,20250617.0,1,Delivered,Visa,Evri Standard,,0.0,0.0,3.71,False,GBP
503874,1724,20250611,20250614.0,20250616.0,3,Delivered,Visa,Evri Standard,,0.0,3.99,3.0,False,GBP
503875,2237,20250611,20250613.0,20250615.0,1,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.39,False,GBP
503876,2114,20250611,20250614.0,20250618.0,3,Delivered,Google Pay,Royal Mail Tracked 24,WELCOME5,5.0,0.0,4.64,False,GBP
503877,1032,20250611,20250612.0,20250615.0,3,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.64,False,GBP
503878,1843,20250611,20250613.0,20250617.0,1,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,3.99,4.3,False,GBP
503879,1476,20250611,20250613.0,20250615.0,1,Delivered,Visa,DPD Next Day,,0.0,0.0,7.55,True,GBP
503880,1049,20250611,20250614.0,20250617.0,1,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.64,False,GBP
503881,1567,20250611,20250614.0,,3,Shipped,PayPal,Royal Mail Tracked 24,,0.0,3.99,4.24,False,GBP
503882,2323,20250611,20250613.0,20250617.0,1,Delivered,Visa,Royal Mail Tracked 24,,0.0,3.99,4.4,False,GBP
503883,1348,20250611,20250614.0,20250619.0,1,Delivered,PayPal,Evri Standard,,0.0,0.0,3.8,False,GBP
503884,1659,20250612,20250613.0,20250617.0,1,Delivered,Google Pay,Evri Standard,,0.0,0.0,2.92,False,GBP
503885,1431,20250612,20250613.0,20250617.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.03,False,GBP
503886,2373,20250612,20250615.0,20250619.0,2,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.77,False,GBP
503887,1955,20250612,20250615.0,20250619.0,3,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.4,False,GBP
503888,1048,20250613,20250614.0,20250617.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.26,False,GBP
503889,1863,20250613,20250615.0,20250620.0,2,Delivered,Visa,Evri Standard,,0.0,0.0,3.28,True,GBP
503890,1776,20250613,20250614.0,20250616.0,2,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.67,True,GBP
503891,2324,20250613,20250614.0,20250615.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.66,False,GBP
503892,2412,20250613,20250615.0,20250618.0,3,Delivered,Visa,Evri Standard,WELCOME5,5.0,0.0,2.97,False,GBP
503893,1639,20250613,,,1,Processing,Visa,Royal Mail Tracked 24,WELCOME5,5.0,0.0,4.68,False,GBP
503894,1836,20250613,20250615.0,20250620.0,3,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.59,False,GBP
503895,2063,20250614,20250615.0,20250618.0,3,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.69,False,GBP
503896,1609,20250614,20250616.0,20250620.0,3,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.55,False,GBP
503897,2324,20250614,20250615.0,,3,Shipped,Google Pay,DPD Next Day,,0.0,0.0,7.15,False,GBP
503898,1651,20250614,20250616.0,20250621.0,3,Delivered,Apple Pay,Royal Mail Tracked 48,LOYALTY5,5.0,0.0,3.92,True,GBP
503899,1491,20250614,20250617.0,20250622.0,3,Delivered,Mastercard,DPD Next Day,,0.0,0.0,7.09,False,GBP
503900,1809,20250614,20250615.0,20250618.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.36,False,GBP
503901,1891,20250614,20250617.0,20250621.0,3,Delivered,Visa,Evri Standard,,0.0,0.0,2.82,False,GBP
503902,2154,20250614,20250617.0,20250618.0,2,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.9,False,GBP
503903,2144,20250614,20250615.0,20250617.0,2,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.36,False,GBP
503904,1143,20250614,20250617.0,20250621.0,3,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.54,False,GBP
503905,1511,20250615,20250618.0,20250620.0,1,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.78,False,GBP
503906,2167,20250615,20250618.0,20250621.0,2,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.82,False,GBP
503907,2416,20250615,20250617.0,20250621.0,1,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.27,False,GBP
503908,1258,20250616,,,1,Cancelled,PayPal,Royal Mail Tracked 48,,0.0,0.0,0.0,False,GBP
503909,2500,20250616,20250619.0,20250624.0,2,Delivered,PayPal,Royal Mail Tracked 48,,0.0,3.99,4.2,False,GBP
503910,2034,20250616,20250617.0,20250618.0,3,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,5.17,False,GBP
503911,1664,20250616,20250619.0,20250623.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,3.99,3.54,True,GBP
503912,2295,20250616,20250619.0,20250621.0,3,Delivered,Google Pay,DPD Next Day,,0.0,0.0,7.64,False,GBP
503913,1640,20250616,20250617.0,20250620.0,3,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.75,True,GBP
503914,1383,20250616,20250618.0,20250619.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,WELCOME5,5.0,0.0,4.04,False,GBP
503915,1558,20250616,20250617.0,20250619.0,1,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.71,False,GBP
503916,1165,20250617,20250620.0,20250624.0,2,Delivered,PayPal,Evri Standard,,0.0,3.99,3.03,False,GBP
503917,1529,20250617,20250618.0,20250620.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.53,False,GBP
503918,2137,20250617,20250619.0,20250624.0,2,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.75,False,GBP
503919,1458,20250617,20250620.0,20250624.0,2,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.85,True,GBP
503920,1107,20250618,20250619.0,20250622.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.8,False,GBP
503921,1109,20250618,20250619.0,20250621.0,1,Delivered,Google Pay,Evri Standard,,0.0,0.0,2.95,False,GBP
503922,2170,20250618,20250621.0,20250625.0,2,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.08,False,GBP
503923,1526,20250618,20250619.0,20250622.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.77,False,GBP
503924,1210,20250618,20250619.0,20250620.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.64,False,GBP
503925,2435,20250618,20250619.0,20250621.0,2,Delivered,Google Pay,Evri Standard,,0.0,0.0,2.83,False,GBP
503926,1397,20250618,20250619.0,20250620.0,3,Delivered,Google Pay,DPD Next Day,,0.0,0.0,7.29,False,GBP
503927,2306,20250618,20250619.0,20250621.0,2,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,3.99,4.13,False,GBP
503928,2160,20250619,20250621.0,20250625.0,3,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.67,False,GBP
503929,1663,20250619,20250620.0,20250622.0,2,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.87,False,GBP
503930,2098,20250619,20250622.0,20250625.0,1,Delivered,Visa,DPD Next Day,,0.0,0.0,7.83,False,GBP
503931,1024,20250619,20250620.0,20250623.0,1,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.51,False,GBP
503932,1745,20250619,20250621.0,20250626.0,2,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,5.14,False,GBP
503933,1627,20250619,20250620.0,20250624.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,3.99,4.12,False,GBP
503934,1143,20250619,20250621.0,20250625.0,1,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.5,False,GBP
503935,1511,20250619,20250620.0,20250621.0,2,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,3.99,3.79,False,GBP
503936,1003,20250619,20250622.0,20250623.0,2,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.8,False,GBP
503937,1663,20250619,20250622.0,20250627.0,3,Delivered,Visa,Royal Mail Tracked 48,,0.0,3.99,3.75,False,GBP
503938,1902,20250619,20250620.0,20250621.0,2,Delivered,Visa,Evri Standard,,0.0,0.0,3.59,False,GBP
503939,1650,20250619,20250620.0,20250625.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.18,False,GBP
503940,1078,20250619,20250622.0,20250624.0,3,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.36,False,GBP
503941,2465,20250619,20250620.0,20250623.0,2,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,4.32,False,GBP
503942,1768,20250619,20250622.0,20250624.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.13,True,GBP
503943,1148,20250620,20250622.0,20250627.0,2,Delivered,Google Pay,Evri Standard,,0.0,0.0,2.95,False,GBP
503944,2411,20250620,20250622.0,20250623.0,3,Delivered,Apple Pay,DPD Next Day,,0.0,0.0,7.71,True,GBP
503945,2285,20250620,20250623.0,20250624.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.27,False,GBP
503946,1214,20250620,20250621.0,20250623.0,3,Delivered,Visa,DPD Next Day,WELCOME5,5.0,0.0,7.82,False,GBP
503947,1351,20250620,20250622.0,20250623.0,3,Delivered,Mastercard,DPD Next Day,,0.0,6.99,6.74,False,GBP
503948,1958,20250620,20250622.0,20250627.0,2,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.1,False,GBP
503949,1514,20250620,20250621.0,20250626.0,1,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,3.99,4.88,False,GBP
503950,2058,20250620,20250621.0,,1,Shipped,Mastercard,Evri Standard,,0.0,3.99,3.66,False,GBP
503951,1523,20250620,20250622.0,20250623.0,2,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.63,False,GBP
503952,2331,20250620,20250621.0,20250625.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.96,False,GBP
503953,2319,20250620,20250622.0,20250627.0,1,Delivered,Visa,Royal Mail Tracked 24,WELCOME5,5.0,0.0,4.3,False,GBP
503954,1496,20250620,20250623.0,,3,Shipped,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.25,False,GBP
503955,1455,20250620,20250622.0,20250624.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.31,False,GBP
503956,1813,20250620,20250621.0,20250625.0,3,Delivered,Visa,Royal Mail Tracked 48,WELCOME5,5.0,0.0,4.17,False,GBP
503957,1385,20250620,20250623.0,20250624.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.52,False,GBP
503958,2428,20250621,20250623.0,20250625.0,1,Delivered,PayPal,Evri Standard,,0.0,0.0,3.36,False,GBP
503959,1955,20250621,20250623.0,20250626.0,3,Delivered,PayPal,Royal Mail Tracked 48,LOYALTY5,5.0,0.0,3.9,False,GBP
503960,1837,20250621,20250622.0,20250623.0,3,Delivered,Google Pay,Royal Mail Tracked 24,WELCOME5,5.0,0.0,4.4,False,GBP
503961,1619,20250621,20250624.0,20250626.0,2,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.57,False,GBP
503962,1943,20250621,20250622.0,20250627.0,1,Delivered,Mastercard,Evri Standard,,0.0,3.99,3.26,False,GBP
503963,2073,20250621,20250623.0,20250626.0,2,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.83,False,GBP
503964,1692,20250621,20250624.0,20250628.0,2,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,5.18,False,GBP
503965,2331,20250621,20250623.0,20250624.0,1,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,5.11,False,GBP
503966,1121,20250621,20250622.0,20250624.0,3,Delivered,Apple Pay,Royal Mail Tracked 24,WELCOME5,5.0,3.99,4.59,False,GBP
503967,1753,20250621,20250623.0,,3,Shipped,Apple Pay,Evri Standard,,0.0,0.0,3.71,False,GBP
503968,1149,20250621,20250623.0,20250626.0,3,Delivered,Google Pay,Royal Mail Tracked 48,LOYALTY5,5.0,0.0,4.27,False,GBP
503969,1882,20250621,20250622.0,20250624.0,3,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.02,False,GBP
503970,1734,20250621,20250622.0,20250625.0,1,Delivered,Apple Pay,Evri Standard,WELCOME5,5.0,3.99,3.29,False,GBP
503971,2142,20250621,20250622.0,20250626.0,1,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.34,False,GBP
503972,1369,20250621,20250622.0,20250624.0,2,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,4.33,False,GBP
503973,1658,20250622,20250625.0,20250627.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.88,True,GBP
503974,2215,20250622,20250625.0,20250629.0,2,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,5.14,False,GBP
503975,1520,20250622,20250625.0,20250629.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.96,False,GBP
503976,1223,20250622,20250625.0,20250630.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,3.99,3.83,False,GBP
503977,1538,20250622,20250625.0,20250629.0,3,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.83,False,GBP
503978,2008,20250622,20250623.0,20250627.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,3.99,4.3,False,GBP
503979,2314,20250622,20250625.0,20250629.0,2,Delivered,Apple Pay,DPD Next Day,,0.0,0.0,7.78,False,GBP
503980,1679,20250622,20250623.0,20250625.0,3,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,4.1,False,GBP
503981,2126,20250622,20250623.0,20250626.0,3,Delivered,Visa,Royal Mail Tracked 48,,0.0,3.99,3.9,False,GBP
503982,1438,20250622,20250624.0,20250627.0,1,Delivered,Apple Pay,Evri Standard,,0.0,3.99,3.8,False,GBP
503983,2390,20250622,20250623.0,20250628.0,3,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.73,True,GBP
503984,2065,20250622,20250625.0,20250627.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,3.99,4.18,False,GBP
503985,1350,20250622,20250624.0,20250628.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.51,True,GBP
503986,1317,20250623,20250624.0,,3,Shipped,PayPal,Evri Standard,WELCOME5,5.0,0.0,3.75,False,GBP
503987,2148,20250623,20250626.0,20250701.0,3,Delivered,Apple Pay,DPD Next Day,,0.0,0.0,8.07,False,GBP
503988,2123,20250623,20250625.0,20250629.0,1,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.64,False,GBP
503989,2085,20250623,20250625.0,20250629.0,3,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.75,False,GBP
503990,1620,20250623,20250624.0,20250625.0,2,Delivered,Apple Pay,DPD Next Day,LOYALTY5,5.0,6.99,7.64,False,GBP
503991,1636,20250623,20250625.0,20250626.0,3,Delivered,PayPal,DPD Next Day,,0.0,0.0,6.83,False,GBP
503992,1682,20250623,20250624.0,20250626.0,1,Delivered,Google Pay,Evri Standard,,0.0,0.0,2.81,False,GBP
503993,1046,20250623,20250624.0,20250627.0,3,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.75,False,GBP
503994,1645,20250623,20250624.0,20250625.0,3,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,5.15,False,GBP
503995,1085,20250623,20250624.0,20250629.0,3,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.76,False,GBP
503996,1664,20250623,20250624.0,20250625.0,3,Delivered,Mastercard,Evri Standard,,0.0,0.0,2.86,False,GBP
503997,1809,20250623,20250625.0,20250630.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,WELCOME5,5.0,0.0,3.46,False,GBP
503998,1758,20250624,20250625.0,20250627.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,3.99,4.32,False,GBP
503999,1550,20250624,20250625.0,20250629.0,3,Delivered,PayPal,Royal Mail Tracked 48,,0.0,3.99,3.95,False,GBP
504000,1517,20250624,20250626.0,20250630.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.8,False,GBP
504001,1948,20250624,20250626.0,20250629.0,1,Delivered,Google Pay,DPD Next Day,,0.0,0.0,7.33,False,GBP
504002,1376,20250624,20250626.0,20250628.0,3,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.63,False,GBP
504003,1822,20250624,20250625.0,20250629.0,1,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,3.99,4.92,False,GBP
504004,1300,20250624,20250626.0,20250627.0,2,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,3.99,4.09,False,GBP
504005,1522,20250624,20250626.0,,1,Shipped,Google Pay,Evri Standard,WELCOME5,5.0,0.0,2.9,False,GBP
504006,1442,20250624,20250627.0,20250629.0,2,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.6,False,GBP
504007,1383,20250624,20250627.0,20250628.0,3,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,5.15,False,GBP
504008,2260,20250625,20250626.0,20250629.0,1,Delivered,Visa,Evri Standard,,0.0,0.0,3.55,False,GBP
504009,2150,20250625,20250628.0,,1,Shipped,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.97,False,GBP
504010,1916,20250625,20250628.0,20250702.0,1,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.74,False,GBP
504011,1137,20250625,20250628.0,20250702.0,3,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.21,False,GBP
504012,1876,20250625,20250628.0,20250702.0,2,Delivered,Visa,Royal Mail Tracked 48,,0.0,3.99,3.64,False,GBP
504013,1764,20250625,20250627.0,20250702.0,3,Delivered,Visa,Royal Mail Tracked 48,WELCOME5,5.0,0.0,3.8,False,GBP
504014,2090,20250625,20250627.0,20250702.0,2,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,5.08,False,GBP
504015,1183,20250625,20250627.0,,2,Shipped,Apple Pay,Royal Mail Tracked 48,,0.0,3.99,3.87,False,GBP
504016,1431,20250625,20250628.0,20250701.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.05,False,GBP
504017,1787,20250625,20250628.0,20250702.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,3.99,4.24,False,GBP
504018,1200,20250625,20250628.0,,1,Shipped,Google Pay,Royal Mail Tracked 24,LOYALTY5,5.0,3.99,4.61,False,GBP
504019,1290,20250625,20250626.0,20250630.0,3,Delivered,Mastercard,DPD Next Day,,0.0,0.0,6.66,False,GBP
504020,1248,20250626,20250629.0,20250703.0,3,Delivered,Apple Pay,Evri Standard,,0.0,3.99,3.67,True,GBP
504021,1355,20250626,20250628.0,20250630.0,1,Delivered,Visa,Evri Standard,,0.0,0.0,3.31,False,GBP
504022,2251,20250626,20250628.0,20250630.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,4.34,False,GBP
504023,1328,20250626,20250628.0,,3,Shipped,Visa,Royal Mail Tracked 48,WELCOME5,5.0,0.0,3.78,False,GBP
504024,1585,20250626,20250629.0,20250703.0,2,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,5.19,False,GBP
504025,1536,20250626,20250629.0,20250704.0,3,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.47,False,GBP
504026,1954,20250626,20250628.0,20250630.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.41,False,GBP
504027,1508,20250626,20250627.0,20250702.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.47,False,GBP
504028,1532,20250626,20250629.0,20250703.0,2,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.76,False,GBP
504029,1236,20250626,20250629.0,,1,Shipped,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.79,False,GBP
504030,1365,20250627,20250629.0,20250701.0,3,Delivered,Visa,Evri Standard,,0.0,0.0,3.74,True,GBP
504031,2021,20250627,,,2,Cancelled,Google Pay,Royal Mail Tracked 48,,0.0,0.0,0.0,False,GBP
504032,1858,20250627,20250630.0,20250701.0,3,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,3.99,4.21,True,GBP
504033,2287,20250627,20250630.0,20250701.0,3,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.3,False,GBP
504034,2177,20250627,20250630.0,20250705.0,1,Delivered,Visa,DPD Next Day,,0.0,0.0,7.48,False,GBP
504035,1278,20250628,20250701.0,20250705.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.74,False,GBP
504036,2063,20250628,20250629.0,,1,Shipped,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.43,True,GBP
504037,1373,20250628,20250629.0,20250704.0,1,Delivered,Google Pay,Royal Mail Tracked 48,WELCOME5,5.0,0.0,4.3,False,GBP
504038,1838,20250628,20250629.0,20250702.0,1,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.29,False,GBP
504039,2143,20250628,20250701.0,20250703.0,1,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.92,False,GBP
504040,2056,20250628,20250701.0,20250703.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.65,True,GBP
504041,1430,20250628,,,1,Cancelled,PayPal,Royal Mail Tracked 48,,0.0,0.0,0.0,False,GBP
504042,1195,20250628,20250629.0,20250704.0,2,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.39,False,GBP
504043,1277,20250628,20250629.0,20250702.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.6,False,GBP
504044,2104,20250628,20250630.0,20250703.0,2,Delivered,Mastercard,Evri Standard,WELCOME5,5.0,0.0,2.92,False,GBP
504045,1386,20250628,20250630.0,20250705.0,2,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.52,False,GBP
504046,1125,20250628,20250701.0,20250704.0,2,Delivered,PayPal,Evri Standard,,0.0,0.0,3.0,False,GBP
504047,1248,20250628,20250701.0,20250703.0,3,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,5.17,False,GBP
504048,2006,20250629,20250702.0,20250704.0,1,Delivered,PayPal,Royal Mail Tracked 24,,0.0,3.99,5.1,False,GBP
504049,1361,20250629,20250702.0,,1,Shipped,Mastercard,Royal Mail Tracked 48,,0.0,3.99,3.68,False,GBP
504050,1787,20250629,20250630.0,20250705.0,1,Delivered,PayPal,Evri Standard,,0.0,0.0,3.34,False,GBP
504051,2094,20250629,20250702.0,20250705.0,3,Delivered,PayPal,Royal Mail Tracked 48,WELCOME5,5.0,3.99,4.22,False,GBP
504052,2260,20250629,20250630.0,20250705.0,2,Delivered,Google Pay,DPD Next Day,,0.0,0.0,7.36,False,GBP
504053,1381,20250629,,,2,Processing,Visa,Royal Mail Tracked 48,,0.0,0.0,4.12,False,GBP
504054,1500,20250629,20250702.0,20250704.0,3,Delivered,Apple Pay,DPD Next Day,,0.0,0.0,6.74,False,GBP
504055,1829,20250630,20250703.0,20250705.0,2,Delivered,Visa,DPD Next Day,,0.0,0.0,7.17,False,GBP
504056,1813,20250630,20250701.0,20250702.0,3,Delivered,Apple Pay,Evri Standard,,0.0,0.0,2.92,False,GBP
504057,2167,20250630,20250702.0,20250703.0,1,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,3.99,4.58,False,GBP
504058,2186,20250630,20250702.0,20250703.0,3,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.33,False,GBP
504059,2426,20250630,20250702.0,20250707.0,2,Delivered,Visa,Evri Standard,LOYALTY5,5.0,0.0,3.12,False,GBP
504060,1211,20250630,20250701.0,20250704.0,3,Delivered,Apple Pay,DPD Next Day,,0.0,0.0,6.42,False,GBP
504061,1337,20250630,20250703.0,20250707.0,1,Delivered,PayPal,DPD Next Day,,0.0,0.0,7.16,False,GBP
504062,2331,20250630,20250703.0,20250708.0,3,Delivered,Visa,Evri Standard,,0.0,0.0,3.43,False,GBP
504063,1452,20250630,20250702.0,20250707.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.73,True,GBP
504064,1537,20250630,20250703.0,20250706.0,3,Delivered,PayPal,Royal Mail Tracked 48,,0.0,3.99,3.75,False,GBP
